0;1;2;3;4;5;6;7;8;9;10;11;12;13;14
65.0;67.0;64.0;47.0;78.0;54.0;91.0;71.0;14.0;97.0;23.0;57.0;61.0;75.0;11.0
62.0;70.0;22.0;18.0;45.0;65.0;59.0;97.0;16.0;79.0;49.0;44.0;10.0;88.0;57.0
83.0;35.0;61.0;28.0;62.0;64.0;99.0;87.0;63.0;94.0;53.0;56.0;61.0;68.0;77.0
32.0;93.0;97.0;89.0;13.0;92.0;44.0;32.0;41.0;78.0;14.0;97.0;12.0;19.0;55.0
60.0;97.0;62.0;85.0;56.0;39.0;97.0;57.0;64.0;75.0;61.0;80.0;54.0;43.0;80.0
94.0;89.0;44.0;95.0;53.0;83.0;52.0;66.0;57.0;48.0;68.0;92.0;95.0;17.0;70.0
25.0;17.0;96.0;25.0;29.0;31.0;93.0;31.0;15.0;28.0;35.0;85.0;99.0;82.0;94.0
66.0;15.0;65.0;39.0;80.0;36.0;52.0;87.0;41.0;72.0;19.0;59.0;59.0;66.0;86.0
16.0;20.0;65.0;41.0;97.0;10.0;45.0;19.0;86.0;22.0;76.0;31.0;81.0;30.0;54.0
13.0;82.0;91.0;73.0;51.0;53.0;51.0;19.0;89.0;80.0;68.0;78.0;36.0;18.0;76.0
11.0;48.0;23.0;45.0;26.0;77.0;66.0;84.0;88.0;62.0;19.0;97.0;57.0;13.0;86.0
65.0;45.0;13.0;14.0;98.0;70.0;73.0;71.0;10.0;98.0;88.0;74.0;23.0;59.0;57.0
85.0;68.0;21.0;27.0;57.0;68.0;70.0;42.0;40.0;43.0;17.0;74.0;98.0;81.0;23.0
47.0;60.0;96.0;56.0;69.0;66.0;87.0;20.0;72.0;79.0;98.0;35.0;68.0;93.0;50.0
94.0;40.0;59.0;26.0;83.0;77.0;90.0;11.0;84.0;26.0;88.0;50.0;78.0;40.0;84.0
16.0;57.0;99.0;48.0;69.0;87.0;70.0;57.0;85.0;96.0;46.0;22.0;56.0;90.0;62.0
59.0;63.0;82.0;91.0;14.0;51.0;84.0;72.0;79.0;37.0;34.0;95.0;31.0;53.0;89.0
19.0;90.0;29.0;29.0;14.0;15.0;30.0;31.0;44.0;40.0;76.0;55.0;72.0;30.0;99.0
24.0;83.0;36.0;59.0;39.0;89.0;69.0;45.0;18.0;13.0;68.0;64.0;39.0;30.0;64.0
74.0;99.0;89.0;67.0;31.0;79.0;75.0;14.0;61.0;10.0;39.0;79.0;60.0;39.0;74.0
53.0;32.0;14.0;10.0;70.0;25.0;55.0;27.0;68.0;72.0;38.0;30.0;37.0;52.0;94.0
85.0;24.0;76.0;85.0;88.0;67.0;31.0;34.0;37.0;13.0;14.0;51.0;57.0;96.0;63.0
39.0;48.0;57.0;17.0;92.0;70.0;95.0;59.0;87.0;84.0;38.0;24.0;76.0;74.0;11.0
25.0;44.0;68.0;57.0;83.0;33.0;29.0;99.0;32.0;98.0;81.0;64.0;90.0;46.0;69.0
46.0;93.0;50.0;49.0;90.0;72.0;25.0;61.0;69.0;23.0;95.0;89.0;30.0;92.0;73.0
58.0;80.0;71.0;20.0;76.0;46.0;80.0;74.0;59.0;14.0;63.0;40.0;40.0;81.0;13.0
12.0;66.0;16.0;85.0;53.0;80.0;51.0;24.0;93.0;41.0;31.0;59.0;68.0;69.0;47.0
39.0;28.0;80.0;22.0;29.0;61.0;11.0;80.0;27.0;15.0;19.0;61.0;41.0;74.0;15.0
21.0;96.0;89.0;33.0;27.0;99.0;27.0;50.0;59.0;60.0;41.0;79.0;52.0;13.0;59.0
70.0;29.0;56.0;68.0;55.0;96.0;21.0;22.0;30.0;55.0;65.0;38.0;95.0;86.0;74.0
91.0;67.0;15.0;11.0;33.0;46.0;38.0;44.0;30.0;30.0;89.0;98.0;67.0;35.0;47.0
95.0;89.0;67.0;87.0;77.0;54.0;73.0;21.0;14.0;40.0;57.0;54.0;74.0;25.0;78.0
75.0;42.0;22.0;57.0;55.0;74.0;27.0;83.0;26.0;65.0;48.0;92.0;88.0;52.0;77.0
21.0;62.0;91.0;68.0;24.0;33.0;19.0;41.0;78.0;42.0;99.0;55.0;84.0;67.0;72.0
45.0;16.0;62.0;96.0;95.0;29.0;39.0;83.0;47.0;58.0;41.0;24.0;95.0;17.0;75.0
29.0;16.0;63.0;71.0;12.0;27.0;86.0;73.0;65.0;84.0;92.0;79.0;79.0;85.0;55.0
72.0;70.0;30.0;46.0;71.0;24.0;72.0;90.0;75.0;21.0;19.0;24.0;89.0;75.0;61.0
29.0;92.0;33.0;92.0;20.0;76.0;38.0;15.0;91.0;91.0;87.0;59.0;58.0;68.0;26.0
84.0;81.0;12.0;51.0;77.0;21.0;74.0;41.0;39.0;82.0;46.0;95.0;54.0;16.0;76.0
26.0;72.0;87.0;43.0;88.0;24.0;33.0;41.0;83.0;91.0;36.0;90.0;93.0;68.0;45.0
13.0;17.0;82.0;19.0;95.0;52.0;40.0;31.0;18.0;90.0;27.0;92.0;97.0;34.0;42.0
73.0;89.0;35.0;97.0;99.0;49.0;17.0;11.0;11.0;31.0;58.0;86.0;84.0;52.0;93.0
85.0;78.0;19.0;90.0;18.0;17.0;21.0;95.0;70.0;81.0;44.0;26.0;45.0;77.0;82.0
76.0;62.0;80.0;43.0;61.0;77.0;40.0;70.0;85.0;94.0;99.0;61.0;19.0;23.0;39.0
37.0;77.0;59.0;87.0;92.0;97.0;90.0;17.0;39.0;17.0;66.0;50.0;32.0;31.0;33.0
92.0;31.0;79.0;10.0;77.0;29.0;47.0;27.0;98.0;90.0;97.0;82.0;61.0;23.0;50.0
83.0;27.0;88.0;36.0;36.0;82.0;71.0;53.0;24.0;94.0;68.0;75.0;79.0;84.0;49.0
16.0;94.0;21.0;37.0;75.0;35.0;26.0;72.0;37.0;25.0;75.0;87.0;48.0;38.0;51.0
10.0;92.0;22.0;57.0;55.0;22.0;37.0;86.0;54.0;51.0;45.0;99.0;57.0;28.0;38.0
98.0;27.0;91.0;63.0;90.0;28.0;26.0;72.0;46.0;67.0;25.0;39.0;90.0;13.0;40.0
45.0;57.0;50.0;49.0;49.0;41.0;44.0;19.0;39.0;43.0;61.0;79.0;46.0;72.0;16.0
83.0;14.0;20.0;99.0;24.0;19.0;50.0;23.0;83.0;24.0;44.0;14.0;73.0;64.0;54.0
42.0;93.0;86.0;71.0;39.0;34.0;19.0;52.0;45.0;30.0;43.0;19.0;29.0;82.0;13.0
84.0;89.0;54.0;53.0;96.0;82.0;39.0;73.0;54.0;43.0;38.0;74.0;85.0;57.0;77.0
60.0;87.0;93.0;29.0;95.0;36.0;32.0;21.0;47.0;79.0;28.0;96.0;27.0;20.0;99.0
43.0;72.0;46.0;54.0;44.0;25.0;74.0;49.0;38.0;46.0;28.0;26.0;12.0;84.0;36.0
81.0;37.0;68.0;11.0;50.0;67.0;70.0;87.0;72.0;55.0;74.0;71.0;57.0;81.0;41.0
24.0;58.0;56.0;51.0;17.0;81.0;99.0;52.0;75.0;83.0;96.0;39.0;35.0;48.0;99.0
25.0;48.0;91.0;98.0;94.0;17.0;54.0;56.0;16.0;44.0;89.0;49.0;11.0;16.0;70.0
33.0;91.0;21.0;61.0;10.0;80.0;13.0;87.0;37.0;54.0;66.0;83.0;22.0;49.0;15.0
28.0;23.0;55.0;25.0;66.0;62.0;83.0;90.0;17.0;54.0;80.0;32.0;60.0;52.0;35.0
19.0;61.0;63.0;25.0;68.0;30.0;54.0;22.0;91.0;24.0;61.0;29.0;53.0;35.0;83.0
14.0;38.0;92.0;13.0;38.0;50.0;14.0;81.0;50.0;95.0;64.0;28.0;40.0;19.0;36.0
19.0;77.0;19.0;12.0;80.0;22.0;12.0;25.0;30.0;59.0;37.0;47.0;40.0;69.0;13.0
96.0;94.0;98.0;83.0;83.0;40.0;84.0;84.0;85.0;94.0;39.0;41.0;95.0;30.0;77.0
17.0;15.0;15.0;66.0;62.0;23.0;16.0;23.0;35.0;71.0;76.0;39.0;97.0;54.0;82.0
78.0;76.0;14.0;65.0;39.0;44.0;73.0;97.0;85.0;29.0;51.0;36.0;89.0;84.0;24.0
11.0;65.0;82.0;10.0;97.0;75.0;58.0;78.0;96.0;43.0;42.0;97.0;70.0;98.0;41.0
75.0;39.0;44.0;11.0;50.0;21.0;97.0;92.0;12.0;83.0;57.0;95.0;79.0;99.0;44.0
11.0;76.0;26.0;42.0;75.0;48.0;32.0;86.0;97.0;65.0;97.0;23.0;79.0;32.0;47.0
37.0;10.0;29.0;45.0;94.0;16.0;61.0;18.0;72.0;78.0;22.0;11.0;22.0;11.0;59.0
54.0;89.0;52.0;80.0;18.0;91.0;27.0;79.0;78.0;31.0;95.0;80.0;81.0;79.0;75.0
94.0;72.0;56.0;80.0;65.0;47.0;70.0;65.0;10.0;14.0;13.0;94.0;13.0;12.0;46.0
56.0;16.0;52.0;23.0;34.0;82.0;64.0;54.0;63.0;62.0;99.0;87.0;82.0;26.0;81.0
21.0;91.0;82.0;59.0;55.0;65.0;45.0;89.0;19.0;16.0;95.0;64.0;29.0;78.0;48.0
