o;d;s;l
1.0;3.0;6.0;1.0
3.0;1.0;8.0;1.0
1.0;5.0;10.0;2.5
5.0;1.0;19.0;2.25
1.0;6.0;14.5;1.25
6.0;1.0;20.0;1.25
2.0;3.0;10.75;2.5
3.0;2.0;21.0;2.5
2.0;9.0;10.0;1.25
9.0;2.0;17.0;1.25
2.0;4.0;7.5;2.25
4.0;2.0;12.5;2.25
3.0;4.0;19.0;1.75
4.0;3.0;6.5;1.75
3.0;7.0;8.5;3.25
7.0;3.0;12.75;3.25
3.0;9.0;17.0;2.75
9.0;3.0;21.0;2.75
4.0;7.0;12.0;3.75
7.0;4.0;20.0;3.75
3.0;5.0;6.5;2.5
5.0;3.0;18.0;2.5
5.0;6.0;18.25;1.75
6.0;5.0;11.0;1.75
5.0;8.0;11.0;1.75
8.0;5.0;17.5;1.75
6.0;4.0;7.5;2.0
4.0;6.0;16.0;2.0
7.0;8.0;15.0;3.5
8.0;7.0;20.0;3.5
7.0;2.0;6.0;3.25
2.0;7.0;10.75;3.25
8.0;4.0;21.0;2.25
4.0;8.0;6.0;2.25
8.0;2.0;17.0;2.0
2.0;8.0;13.0;2.0
8.0;3.0;8.5;1.0
3.0;8.0;11.0;1.0
9.0;6.0;6.75;0.5
6.0;9.0;20.0;2.0
9.0;1.0;15.0;2.0
1.0;9.0;12.0;2.0
